"Category","Impact","Risk","Problem","Solution","ImpactedField","ImpactedValue","ResourceId","ResourceName","ResourceType","ResourceGroupName","LastUpdated","RecommendationId","Id"
"Security","Medium",,"Storage account should use a private link connection","Storage account should use a private link connection","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/06/2026 03:06:18","e7475976-e64f-b3f1-b51f-1e9234b7e558","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/e7475976-e64f-b3f1-b51f-1e9234b7e558"
"Security","Medium",,"Storage accounts should restrict network access using virtual network rules","Storage accounts should restrict network access using virtual network rules","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","07/06/2026 08:27:46","198fa609-ba68-9380-4499-29de42f811af","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/198fa609-ba68-9380-4499-29de42f811af"
"Security","Medium",,"Storage accounts should restrict network access using virtual network rules","Storage accounts should restrict network access using virtual network rules","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/06/2026 08:11:50","28e6cec0-153e-1ab8-ff98-7793f2d7786e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/28e6cec0-153e-1ab8-ff98-7793f2d7786e"
"Security","Medium",,"Microsoft Foundry resources should use Azure Private Link","Microsoft Foundry resources should use Azure Private Link","Microsoft.CognitiveServices/accounts","foundry-test-csa","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa","foundry-test-csa","Microsoft.CognitiveServices/accounts","test01","07/06/2026 08:12:26","6ce5768d-3a34-b00e-bbdd-46b7f6b93bd1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa/providers/Microsoft.Advisor/recommendations/6ce5768d-3a34-b00e-bbdd-46b7f6b93bd1"
"Security","Medium",,"Email notification to subscription owner for high severity alerts should be enabled","Email notification to subscription owner for high severity alerts should be enabled","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/06/2026 02:10:54","69decdf8-6042-4091-ce81-e186d90999a8","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/69decdf8-6042-4091-ce81-e186d90999a8"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 08:08:06","9bbf4fa5-3268-7b61-e964-5c2983b01ff1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/9bbf4fa5-3268-7b61-e964-5c2983b01ff1"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/05/2026 16:58:22","8ca909a0-0b82-7ee5-5e3f-01a3941595ab","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/8ca909a0-0b82-7ee5-5e3f-01a3941595ab"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 08:07:52","922dcf5d-5eae-ef86-8167-5de2a847447c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/922dcf5d-5eae-ef86-8167-5de2a847447c"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 08:06:33","fdc5e9ad-d6e6-697c-8340-ee556b19a83d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/fdc5e9ad-d6e6-697c-8340-ee556b19a83d"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 08:23:21","7550f384-48a9-3323-8a87-8ddbbae7ddd1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/7550f384-48a9-3323-8a87-8ddbbae7ddd1"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/06/2026 08:25:50","73352794-2ba6-5a77-0193-366676b2f9ae","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/73352794-2ba6-5a77-0193-366676b2f9ae"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/McapsGovernance/providers/Microsoft.Storage/storageAccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","McapsGovernance","07/06/2026 04:48:08","f9bcc600-5c51-8314-ec2d-8cfd7b16d05a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/McapsGovernance/providers/Microsoft.Storage/storageAccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/f9bcc600-5c51-8314-ec2d-8cfd7b16d05a"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Storage/storageAccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/06/2026 04:48:08","29e7ae1a-f0c9-9497-8027-361eb6f449b5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Storage/storageAccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/29e7ae1a-f0c9-9497-8027-361eb6f449b5"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/05/2026 21:40:49","a185cb6b-bb7f-ef62-454a-a2afe7f1efbb","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/a185cb6b-bb7f-ef62-454a-a2afe7f1efbb"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/05/2026 20:31:46","0851ede2-4ec9-f594-5e21-dcaecb2653ac","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/0851ede2-4ec9-f594-5e21-dcaecb2653ac"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/05/2026 20:44:26","fbd5752e-b46e-f655-1747-118c4e7e1f7c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/fbd5752e-b46e-f655-1747-118c4e7e1f7c"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/05/2026 20:43:42","c7e03bdc-e625-2517-e88a-e83f0d9d76a4","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/c7e03bdc-e625-2517-e88a-e83f0d9d76a4"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/05/2026 21:12:30","59c41a59-75f3-5e5c-ee29-d8b265de5913","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/59c41a59-75f3-5e5c-ee29-d8b265de5913"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/05/2026 21:36:56","907b2e24-01d3-31c0-791d-40c90ba57b6a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/907b2e24-01d3-31c0-791d-40c90ba57b6a"
"OperationalExcellence","Medium",,"Enable VM Insights for virtual machines","Enable VM Insights for virtual machines","MICROSOFT.COMPUTE/VIRTUALMACHINES","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-mobile-ghc-cli","07/05/2026 21:47:13","dbbc0ba9-6ea8-a13c-f1cf-0fa8e64494c7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/dbbc0ba9-6ea8-a13c-f1cf-0fa8e64494c7"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 04:26:42","bbc1e1b6-269e-d40b-e72c-bfff3277f0b1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/bbc1e1b6-269e-d40b-e72c-bfff3277f0b1"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 04:12:26","781133bd-82ce-39dd-0209-f8c13b87842c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/781133bd-82ce-39dd-0209-f8c13b87842c"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 04:33:25","0eff630a-c5cd-956e-b5ae-409b10a1347e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/0eff630a-c5cd-956e-b5ae-409b10a1347e"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 04:22:54","eb5a5ca6-2846-bea6-a03a-b31b5cd65133","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/eb5a5ca6-2846-bea6-a03a-b31b5cd65133"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 04:20:52","cda5c918-b77e-779c-514e-4dd74adca6e2","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/cda5c918-b77e-779c-514e-4dd74adca6e2"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/06/2026 04:14:15","c6fcc567-9568-22b9-85dd-8a7038f0d805","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/c6fcc567-9568-22b9-85dd-8a7038f0d805"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/06/2026 02:04:05","3484ae65-e086-75d5-2cfd-2e6bdbc23e00","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/3484ae65-e086-75d5-2cfd-2e6bdbc23e00"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/06/2026 02:02:54","c3146824-417c-d0f3-cb87-afdb0604f96d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/c3146824-417c-d0f3-cb87-afdb0604f96d"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/06/2026 02:04:07","685d0fa0-a628-307e-8fa4-f6d8966bb71f","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/685d0fa0-a628-307e-8fa4-f6d8966bb71f"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/06/2026 01:51:41","c1d22940-c594-63e3-0660-62a2e73710bf","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/c1d22940-c594-63e3-0660-62a2e73710bf"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","RG-INVENTORY-DEMO","07/06/2026 01:51:41","32d5ad5f-cb66-55a7-2d15-c7f58286adb8","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/32d5ad5f-cb66-55a7-2d15-c7f58286adb8"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","RG-PW-OPS-DEV-JPE-27161","07/06/2026 01:58:22","ebc434ba-628f-bca2-8365-5ae9fb431864","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/ebc434ba-628f-bca2-8365-5ae9fb431864"
"Security","Low",,"Machines should have vulnerability findings resolved","Machines should have vulnerability findings resolved","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","RG-MOBILE-GHC-CLI","07/06/2026 01:56:56","6a574618-cc09-be70-9fe0-5b53d3d6a9bc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/6a574618-cc09-be70-9fe0-5b53d3d6a9bc"
"Security","Low",,"Subscriptions should have a contact email address for security issues","Subscriptions should have a contact email address for security issues","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/06/2026 08:08:27","1903e837-acc5-8de5-45c6-ec70a44ecd19","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/1903e837-acc5-8de5-45c6-ec70a44ecd19"
"Security","Low",,"Access to storage accounts with firewall and virtual network configurations should be restricted","Access to storage accounts with firewall and virtual network configurations should be restricted","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","07/05/2026 23:34:15","606fda88-a277-8e96-87e7-55066cf6e5e9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/606fda88-a277-8e96-87e7-55066cf6e5e9"
"Security","Low",,"Access to storage accounts with firewall and virtual network configurations should be restricted","Access to storage accounts with firewall and virtual network configurations should be restricted","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/05/2026 23:31:45","d5921e5b-3249-8ffd-8fc7-6d97a0d312c7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/d5921e5b-3249-8ffd-8fc7-6d97a0d312c7"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/06/2026 08:26:39","a1b26b07-02d7-7e22-98e5-6ecc8ff3f0d4","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/a1b26b07-02d7-7e22-98e5-6ecc8ff3f0d4"
