"Category","Impact","Risk","Problem","Solution","ImpactedField","ImpactedValue","ResourceId","ResourceName","ResourceType","ResourceGroupName","LastUpdated","RecommendationId","Id"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/08/2026 15:40:51","c6fcc567-9568-22b9-85dd-8a7038f0d805","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/c6fcc567-9568-22b9-85dd-8a7038f0d805"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/08/2026 15:44:10","5fc008b4-d875-0d63-b97e-a29b1a86e70a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/5fc008b4-d875-0d63-b97e-a29b1a86e70a"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","mobvmghc-vm-yypwhhh6st5ky_OsDisk_1_44c6a46557db42e5b234bfe64d084ce0","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/disks/mobvmghc-vm-yypwhhh6st5ky_OsDisk_1_44c6a46557db42e5b234bfe64d084ce0","mobvmghc-vm-yypwhhh6st5ky_OsDisk_1_44c6a46557db42e5b234bfe64d084ce0","MICROSOFT.COMPUTE/DISKS","RG-MOBILE-GHC-CLI","07/08/2026 17:57:42","019a6285-c578-1891-9dc8-c46f0e1eb78c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-MOBILE-GHC-CLI/providers/Microsoft.Compute/disks/mobvmghc-vm-yypwhhh6st5ky_OsDisk_1_44c6a46557db42e5b234bfe64d084ce0/providers/Microsoft.Advisor/recommendations/019a6285-c578-1891-9dc8-c46f0e1eb78c"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-db-01_OsDisk_1_85ac425398fe4cca995190d561270e35","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-db-01_OsDisk_1_85ac425398fe4cca995190d561270e35","vm-demo-db-01_OsDisk_1_85ac425398fe4cca995190d561270e35","MICROSOFT.COMPUTE/DISKS","RG-INVENTORY-DEMO","07/08/2026 18:01:52","b190617e-609f-0dde-6962-58695fcb8037","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-db-01_OsDisk_1_85ac425398fe4cca995190d561270e35/providers/Microsoft.Advisor/recommendations/b190617e-609f-0dde-6962-58695fcb8037"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-app-02_OsDisk_1_5cb5007064c247558fe1bb771768070c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-app-02_OsDisk_1_5cb5007064c247558fe1bb771768070c","vm-demo-app-02_OsDisk_1_5cb5007064c247558fe1bb771768070c","MICROSOFT.COMPUTE/DISKS","RG-INVENTORY-DEMO","07/08/2026 18:03:58","de0420eb-22dd-599c-544a-43b266bce638","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-app-02_OsDisk_1_5cb5007064c247558fe1bb771768070c/providers/Microsoft.Advisor/recommendations/de0420eb-22dd-599c-544a-43b266bce638"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-pw-ops-dev-jpw-27161_OsDisk_1_d208705db396475a997b7edc60a576f9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/disks/vm-pw-ops-dev-jpw-27161_OsDisk_1_d208705db396475a997b7edc60a576f9","vm-pw-ops-dev-jpw-27161_OsDisk_1_d208705db396475a997b7edc60a576f9","MICROSOFT.COMPUTE/DISKS","RG-PW-OPS-DEV-JPE-27161","07/08/2026 18:08:40","3643b1c7-fb34-1df1-7e14-abc70fa0f6d2","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-PW-OPS-DEV-JPE-27161/providers/Microsoft.Compute/disks/vm-pw-ops-dev-jpw-27161_OsDisk_1_d208705db396475a997b7edc60a576f9/providers/Microsoft.Advisor/recommendations/3643b1c7-fb34-1df1-7e14-abc70fa0f6d2"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-web-01_OsDisk_1_2392e93e7c42432894a9e1d1ba5e26ce","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-web-01_OsDisk_1_2392e93e7c42432894a9e1d1ba5e26ce","vm-demo-web-01_OsDisk_1_2392e93e7c42432894a9e1d1ba5e26ce","MICROSOFT.COMPUTE/DISKS","RG-INVENTORY-DEMO","07/08/2026 18:10:53","77d19154-e84a-2ac9-9a43-4fb9abae72e5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-web-01_OsDisk_1_2392e93e7c42432894a9e1d1ba5e26ce/providers/Microsoft.Advisor/recommendations/77d19154-e84a-2ac9-9a43-4fb9abae72e5"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-app-01_OsDisk_1_e89fd7546f2f430bb4c2eda57be7a17c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-app-01_OsDisk_1_e89fd7546f2f430bb4c2eda57be7a17c","vm-demo-app-01_OsDisk_1_e89fd7546f2f430bb4c2eda57be7a17c","MICROSOFT.COMPUTE/DISKS","RG-INVENTORY-DEMO","07/08/2026 18:11:49","7efc1954-f717-ce59-ce7f-6ccd74882bf7","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-app-01_OsDisk_1_e89fd7546f2f430bb4c2eda57be7a17c/providers/Microsoft.Advisor/recommendations/7efc1954-f717-ce59-ce7f-6ccd74882bf7"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-mgmt-01_OsDisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-mgmt-01_OsDisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","vm-demo-mgmt-01_OsDisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","MICROSOFT.COMPUTE/DISKS","RG-INVENTORY-DEMO","07/08/2026 18:24:22","8f0beb8e-6917-e653-cc54-489fc5fde99d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/RG-INVENTORY-DEMO/providers/Microsoft.Compute/disks/vm-demo-mgmt-01_OsDisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc/providers/Microsoft.Advisor/recommendations/8f0beb8e-6917-e653-cc54-489fc5fde99d"
"Security","Medium",,"Email notification to subscription owner for high severity alerts should be enabled","Email notification to subscription owner for high severity alerts should be enabled","Microsoft.Subscriptions/subscriptions","1acecba7-23bd-4d4d-9770-0b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc","1acecba7-23bd-4d4d-9770-0b11998514dc","Microsoft.Subscriptions/subscriptions","","07/09/2026 02:08:52","69decdf8-6042-4091-ce81-e186d90999a8","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/providers/Microsoft.Advisor/recommendations/69decdf8-6042-4091-ce81-e186d90999a8"
"Security","Medium",,"Microsoft Foundry resources should restrict network access","Microsoft Foundry resources should restrict network access","Microsoft.CognitiveServices/accounts","foundry-test-csa","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa","foundry-test-csa","Microsoft.CognitiveServices/accounts","test01","07/08/2026 16:05:14","11f59577-6070-3881-01c4-b409a06f9766","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa/providers/Microsoft.Advisor/recommendations/11f59577-6070-3881-01c4-b409a06f9766"
"Security","Medium",,"Storage account should use a private link connection","Storage account should use a private link connection","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","07/09/2026 02:14:21","89c29f04-9c18-6c15-94b0-875c25f7bda9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/89c29f04-9c18-6c15-94b0-875c25f7bda9"
"Security","Medium",,"Storage account should use a private link connection","Storage account should use a private link connection","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/09/2026 02:13:11","e7475976-e64f-b3f1-b51f-1e9234b7e558","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/e7475976-e64f-b3f1-b51f-1e9234b7e558"
"Security","Medium",,"Storage accounts should restrict network access using virtual network rules","Storage accounts should restrict network access using virtual network rules","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","mcapsgovernance","07/08/2026 19:55:48","198fa609-ba68-9380-4499-29de42f811af","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/mcapsgovernance/providers/microsoft.storage/storageaccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/198fa609-ba68-9380-4499-29de42f811af"
"Security","Medium",,"Storage accounts should restrict network access using virtual network rules","Storage accounts should restrict network access using virtual network rules","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/08/2026 20:12:45","28e6cec0-153e-1ab8-ff98-7793f2d7786e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/28e6cec0-153e-1ab8-ff98-7793f2d7786e"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","mcaps97700b11998514dc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/McapsGovernance/providers/Microsoft.Storage/storageAccounts/mcaps97700b11998514dc","mcaps97700b11998514dc","Microsoft.Storage/storageAccounts","McapsGovernance","07/08/2026 16:23:32","f9bcc600-5c51-8314-ec2d-8cfd7b16d05a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/McapsGovernance/providers/Microsoft.Storage/storageAccounts/mcaps97700b11998514dc/providers/Microsoft.Advisor/recommendations/f9bcc600-5c51-8314-ec2d-8cfd7b16d05a"
"HighAvailability","Medium",,"Enable Soft Delete to protect your blob data","Enable Soft Delete to protect your blob data","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Storage/storageAccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","07/08/2026 16:23:32","29e7ae1a-f0c9-9497-8027-361eb6f449b5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Storage/storageAccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/29e7ae1a-f0c9-9497-8027-361eb6f449b5"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-mobile-ghc-cli/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-mobile-ghc-cli","07/08/2026 15:25:17","8052b46f-fdee-0a2f-065a-b7602bf1cf6e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-mobile-ghc-cli/providers/Microsoft.Compute/virtualMachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/8052b46f-fdee-0a2f-065a-b7602bf1cf6e"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01","vm-demo-app-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/08/2026 16:36:47","6118bd6b-0f6f-b5df-fcc5-182807fa40bf","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/6118bd6b-0f6f-b5df-fcc5-182807fa40bf"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02","vm-demo-app-02","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/08/2026 17:23:28","ac055c6c-3c96-7c48-8986-f7e6c3f42b3b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/ac055c6c-3c96-7c48-8986-f7e6c3f42b3b"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01","vm-demo-db-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/08/2026 17:25:15","95172834-4ac4-c1c0-ccb2-7aaba5ad4fb9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/95172834-4ac4-c1c0-ccb2-7aaba5ad4fb9"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01","vm-demo-mgmt-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/09/2026 02:43:56","65b410ca-c5f0-f399-4b86-09589ad4c9c5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/65b410ca-c5f0-f399-4b86-09589ad4c9c5"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/08/2026 18:08:18","e60d2077-3aaa-5bc3-7bac-ae4f737d18fe","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/e60d2077-3aaa-5bc3-7bac-ae4f737d18fe"
"HighAvailability","Medium",,"Migrate workload to Virtual Machine Scale Sets Flex","Migrate workload to Virtual Machine Scale Sets Flex","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01","vm-demo-web-01","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-inventory-demo","07/08/2026 18:08:18","ac8e4e1a-c26b-34a3-b9ba-424f7de0b1bf","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-inventory-demo/providers/Microsoft.Compute/virtualMachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/ac8e4e1a-c26b-34a3-b9ba-424f7de0b1bf"
"Security","Medium",,"Microsoft Foundry resources should use Azure Private Link","Microsoft Foundry resources should use Azure Private Link","Microsoft.CognitiveServices/accounts","foundry-test-csa","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa","foundry-test-csa","Microsoft.CognitiveServices/accounts","test01","07/08/2026 17:52:27","6ce5768d-3a34-b00e-bbdd-46b7f6b93bd1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/test01/providers/microsoft.cognitiveservices/accounts/foundry-test-csa/providers/Microsoft.Advisor/recommendations/6ce5768d-3a34-b00e-bbdd-46b7f6b93bd1"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/09/2026 02:24:23","9bbf4fa5-3268-7b61-e964-5c2983b01ff1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/9bbf4fa5-3268-7b61-e964-5c2983b01ff1"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/09/2026 02:22:41","8ca909a0-0b82-7ee5-5e3f-01a3941595ab","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/8ca909a0-0b82-7ee5-5e3f-01a3941595ab"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/09/2026 02:16:03","922dcf5d-5eae-ef86-8167-5de2a847447c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/922dcf5d-5eae-ef86-8167-5de2a847447c"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/09/2026 02:27:59","fdc5e9ad-d6e6-697c-8340-ee556b19a83d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/fdc5e9ad-d6e6-697c-8340-ee556b19a83d"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/09/2026 02:17:13","7550f384-48a9-3323-8a87-8ddbbae7ddd1","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/7550f384-48a9-3323-8a87-8ddbbae7ddd1"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","Microsoft.Compute/virtualMachines","rg-pw-ops-dev-jpe-27161","07/09/2026 02:20:26","73352794-2ba6-5a77-0193-366676b2f9ae","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-pw-ops-dev-jpe-27161/providers/microsoft.compute/virtualmachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/73352794-2ba6-5a77-0193-366676b2f9ae"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","mobvmghc-vm-yypwhhh6st5ky","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky","mobvmghc-vm-yypwhhh6st5ky","Microsoft.Compute/virtualMachines","rg-mobile-ghc-cli","07/09/2026 02:20:19","879c538a-ce7f-9755-227a-b7549e80eba2","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-mobile-ghc-cli/providers/microsoft.compute/virtualmachines/mobvmghc-vm-yypwhhh6st5ky/providers/Microsoft.Advisor/recommendations/879c538a-ce7f-9755-227a-b7549e80eba2"
"HighAvailability","Medium",,"Align location of resource and resource group","Align location of resource and resource group","MICROSOFT.COMPUTE/VIRTUALMACHINES","vm-pw-ops-dev-jpw-27161","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161","vm-pw-ops-dev-jpw-27161","MICROSOFT.COMPUTE/VIRTUALMACHINES","rg-pw-ops-dev-jpe-27161","07/08/2026 20:10:38","acf62b16-df4f-6d0a-e5af-8a0348e159c6","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourceGroups/rg-pw-ops-dev-jpe-27161/providers/Microsoft.Compute/virtualMachines/vm-pw-ops-dev-jpw-27161/providers/Microsoft.Advisor/recommendations/acf62b16-df4f-6d0a-e5af-8a0348e159c6"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","07/08/2026 15:32:33","a1b26b07-02d7-7e22-98e5-6ecc8ff3f0d4","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/a1b26b07-02d7-7e22-98e5-6ecc8ff3f0d4"
