"Category","Impact","Risk","Problem","Solution","ImpactedField","ImpactedValue","ResourceId","ResourceName","ResourceType","ResourceGroupName","LastUpdated","RecommendationId","Id"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 22:55:21","afdc1c46db2cba546316dad5217068e372f50832056a75aebdeba0a777d0434d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/afdc1c46db2cba546316dad5217068e372f50832056a75aebdeba0a777d0434d"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 22:56:02","132aa2e0174d65ee609778fd8b1e4bdb853df9dbb4e2a73b4b9cba72f6209e34","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/132aa2e0174d65ee609778fd8b1e4bdb853df9dbb4e2a73b4b9cba72f6209e34"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 22:56:02","245a3dce4be6c51924748ea5f8bfbf7dd788b5dc1fc13c4368c78fb78033285a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/245a3dce4be6c51924748ea5f8bfbf7dd788b5dc1fc13c4368c78fb78033285a"
"Security","Medium",,"Guest Configuration extension should be installed on machines","Guest Configuration extension should be installed on machines","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 22:56:03","d7fb16a7b00ed5dc226d909e1a3094e9be46fd920dedc90c0c2c4fc2ec812151","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/d7fb16a7b00ed5dc226d909e1a3094e9be46fd920dedc90c0c2c4fc2ec812151"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 23:20:31","7f6cdd470e107c82d2c63e2149c68073855888d01de89d935b0a6adc70f813a2","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/7f6cdd470e107c82d2c63e2149c68073855888d01de89d935b0a6adc70f813a2"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 23:21:48","4021ae5db767902ac187bdeb54b905d9be8a061462fb14fa73f3142330580921","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/4021ae5db767902ac187bdeb54b905d9be8a061462fb14fa73f3142330580921"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 23:32:51","66524f2df3ca6e3302e8b244fa24edbb15be404b639a15beb956b1c13103b967","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/66524f2df3ca6e3302e8b244fa24edbb15be404b639a15beb956b1c13103b967"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 23:32:51","f411d149054274f947b2dfacfe07ef86e3eaf07acea281eb6f238edb79c686a6","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/f411d149054274f947b2dfacfe07ef86e3eaf07acea281eb6f238edb79c686a6"
"Security","High",,"Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Linux virtual machines should enable Azure Disk Encryption or EncryptionAtHost.","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/08/2026 23:33:21","59908edcbee18719392d715ffc2b291ce2901461ec568ca66475fb076ffc09c9","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/59908edcbee18719392d715ffc2b291ce2901461ec568ca66475fb076ffc09c9"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/09/2026 02:30:33","8099272dd70c71dcb2406b5d64006746ce86e21a787943e39dd750ee84ac21ce","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc/providers/Microsoft.Advisor/recommendations/8099272dd70c71dcb2406b5d64006746ce86e21a787943e39dd750ee84ac21ce"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/09/2026 02:30:37","07d7ad1039261c110591e0033a34af1038ba7e563ae8f20893f67acc2894a15c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c/providers/Microsoft.Advisor/recommendations/07d7ad1039261c110591e0033a34af1038ba7e563ae8f20893f67acc2894a15c"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/09/2026 02:30:40","0b2ba0bad5bdfd28b1079c453288f1d7d808cfdb0c20b85e0833ef3a1747a514","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35/providers/Microsoft.Advisor/recommendations/0b2ba0bad5bdfd28b1079c453288f1d7d808cfdb0c20b85e0833ef3a1747a514"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/09/2026 02:30:40","3a11bc60115848e57ea4b4b352bc7424a84d09a0435204f7d07a788db8ddc65f","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c/providers/Microsoft.Advisor/recommendations/3a11bc60115848e57ea4b4b352bc7424a84d09a0435204f7d07a788db8ddc65f"
"HighAvailability","Medium",,"Migrate Standard HDD OS Disks to SSD","Migrate Standard HDD OS Disks to SSD","MICROSOFT.COMPUTE/DISKS","vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/09/2026 02:30:39","ac1e91960552dfe9e66b0581adc1e91ca74996f1628e0c6e54237c80acafd012","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce/providers/Microsoft.Advisor/recommendations/ac1e91960552dfe9e66b0581adc1e91ca74996f1628e0c6e54237c80acafd012"
"Security","Medium",,"Storage account should use a private link connection","Storage account should use a private link connection","Microsoft.Storage/storageAccounts","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","Microsoft.Storage/storageAccounts","rg-inventory-demo","06/09/2026 03:06:24","fda6e66b64c290731b28f7bd33c3346e7cd34d19f11bddb42908fd6335ebc9fe","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/fda6e66b64c290731b28f7bd33c3346e7cd34d19f11bddb42908fd6335ebc9fe"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/09/2026 07:19:02","b7dd08270c73af6d1157994cb8cfe8b73ad08e44c3f7c74a2e15535e085a0bea","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/b7dd08270c73af6d1157994cb8cfe8b73ad08e44c3f7c74a2e15535e085a0bea"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/09/2026 07:18:56","b72789dd5921ca6bc6ffa7b77e3dacd4321b7e013108caaca6d3010652d8fc0e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/b72789dd5921ca6bc6ffa7b77e3dacd4321b7e013108caaca6d3010652d8fc0e"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/09/2026 07:18:59","3e2e52f57c6e756dd241e184ac37b6a3c00fb6f4e5fa3698fbabe8d18dc8e1cf","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/3e2e52f57c6e756dd241e184ac37b6a3c00fb6f4e5fa3698fbabe8d18dc8e1cf"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/09/2026 07:19:02","0e23425481d9b97de798c26018890a1ca690d6a27de7192281d8285380ae1930","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/0e23425481d9b97de798c26018890a1ca690d6a27de7192281d8285380ae1930"
"Security","Medium",,"Virtual machines and virtual machine scale sets should have encryption at host enabled","Virtual machines and virtual machine scale sets should have encryption at host enabled","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/09/2026 07:19:01","d74c04160d1b90e38172f0652aa9b2b7f9eb474875dd759eee734f128b52857d","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/d74c04160d1b90e38172f0652aa9b2b7f9eb474875dd759eee734f128b52857d"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-web-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01","vm-demo-web-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/16/2026 10:48:06","031b9938a0dd1e2d30dd56c77dbd41fcfe6b5bae252b72953ae28698e6ec9616","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-web-01/providers/Microsoft.Advisor/recommendations/031b9938a0dd1e2d30dd56c77dbd41fcfe6b5bae252b72953ae28698e6ec9616"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-mgmt-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01","vm-demo-mgmt-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/16/2026 10:47:56","0d054954c5f1d1aa93f5a56e1050c18f1f54e93e2403c4333491ca2f50f31f7b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-mgmt-01/providers/Microsoft.Advisor/recommendations/0d054954c5f1d1aa93f5a56e1050c18f1f54e93e2403c4333491ca2f50f31f7b"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-app-02","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02","vm-demo-app-02","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/16/2026 10:48:43","7c3c56455bfe5ef5835760c26417baa88f72e84f4439bea3aebf83d39028ade5","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-02/providers/Microsoft.Advisor/recommendations/7c3c56455bfe5ef5835760c26417baa88f72e84f4439bea3aebf83d39028ade5"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-db-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01","vm-demo-db-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/16/2026 10:48:10","1d761984b1dc2cfca1ba47da808c3dfb876c98418e76e6027fc0055cc28fda1e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-db-01/providers/Microsoft.Advisor/recommendations/1d761984b1dc2cfca1ba47da808c3dfb876c98418e76e6027fc0055cc28fda1e"
"Security","Low",,"Azure Backup should be enabled for virtual machines","Azure Backup should be enabled for virtual machines","Microsoft.Compute/virtualMachines","vm-demo-app-01","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01","vm-demo-app-01","Microsoft.Compute/virtualMachines","rg-inventory-demo","06/16/2026 10:48:42","850c568115165c67a99fdfee84db063518070d840cca09dc14235be76506024a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/virtualmachines/vm-demo-app-01/providers/Microsoft.Advisor/recommendations/850c568115165c67a99fdfee84db063518070d840cca09dc14235be76506024a"
"HighAvailability","High",,"Enable zone redundancy for storage accounts to improve high availability and resiliency","Enable zone redundancy for storage accounts to improve high availability and resiliency","MICROSOFT.STORAGE/STORAGEACCOUNTS","stdemogootyszw77dgs","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs","stdemogootyszw77dgs","MICROSOFT.STORAGE/STORAGEACCOUNTS","rg-inventory-demo","06/16/2026 12:07:21","2d8c91275c33fc47fb4edc25b2bec4b649838663fe7c3e6dcd43a74a9d1aeb66","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.storage/storageaccounts/stdemogootyszw77dgs/providers/Microsoft.Advisor/recommendations/2d8c91275c33fc47fb4edc25b2bec4b649838663fe7c3e6dcd43a74a9d1aeb66"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:31:37","c3fe00971004d7fa95d79ebc066ad86101c2a73cf91c97c360d44af078c49a35","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-web-01_osdisk_1_2392e93e7c42432894a9e1d1ba5e26ce/providers/Microsoft.Advisor/recommendations/c3fe00971004d7fa95d79ebc066ad86101c2a73cf91c97c360d44af078c49a35"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:32:44","abbc81d708f30696bdf5751ccf3e2caac90a25bf2042e73807e372e4e059360a","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-02_osdisk_1_5cb5007064c247558fe1bb771768070c/providers/Microsoft.Advisor/recommendations/abbc81d708f30696bdf5751ccf3e2caac90a25bf2042e73807e372e4e059360a"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:32:16","bd316824a19e7a69db48995f07ad9a29e8063a6757f6d27dce48e462679e669b","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-mgmt-01_osdisk_1_94fcba78c6ed43aea9dd0b66c9bc83cc/providers/Microsoft.Advisor/recommendations/bd316824a19e7a69db48995f07ad9a29e8063a6757f6d27dce48e462679e669b"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:31:43","fb14489940ee5cefb14335b737c9370b1ae8b6bd8d5916b5bd685121a1fafb2e","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-db-01_osdisk_1_85ac425398fe4cca995190d561270e35/providers/Microsoft.Advisor/recommendations/fb14489940ee5cefb14335b737c9370b1ae8b6bd8d5916b5bd685121a1fafb2e"
"HighAvailability","High",,"Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","Ensure Azure Disks are in the same zone as your VM for higher resiliency and availability","MICROSOFT.COMPUTE/DISKS","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c","MICROSOFT.COMPUTE/DISKS","rg-inventory-demo","06/16/2026 13:31:17","cb0b78f6e59e9fd1be98c5331edf431eb9ab086ea691c7bfe997c467fb708a8c","/subscriptions/1acecba7-23bd-4d4d-9770-0b11998514dc/resourcegroups/rg-inventory-demo/providers/microsoft.compute/disks/vm-demo-app-01_osdisk_1_e89fd7546f2f430bb4c2eda57be7a17c/providers/Microsoft.Advisor/recommendations/cb0b78f6e59e9fd1be98c5331edf431eb9ab086ea691c7bfe997c467fb708a8c"
